,Latitude,Longitude,Tweets,Positive,Negative,Neutral,Mixed,Sentiment
280,11,77,"While the govt is continuing with the vaccination drive, the most important question right now is, how effective are the vaccine against the new Indianand south African strain which have hit the country. USA is grappling with new super covid cases which are doubling in ten days and'",0.07095889747142792,0.13743771612644196,0.4752102494239807,0.3163931667804718,NEUTRAL
281,11,77,"Yes, private availability of vaccine should happen asap. So those of us who can afford will get it done at our own cost and effort. And private companies / organization's could arrange for their communities (like was done in UAE by big companie)... ",0.04442571848630905,0.10256596654653549,0.778660237789154,0.07434814423322678,NEUTRAL
282,11,77,"RT : Coronavirus LIVE Updates: Uddhav Addresses State as Amravati Imposes 7-day Lockdown, Nashik Under '11pm-5am' Curfew as Mah'",0.007535247597843409,0.027117876335978508,0.9653412699699402,5.648864771501394e-06,NEUTRAL
283,11,77,"Coronavirus LIVE Updates: Uddhav Addresses State as Amravati Imposes 7-day Lockdown, Nashik Under '11pm-5am' Curfew as Maharashtra Sees 6,971 New Cases ",0.004748793784528971,0.007296661846339703,0.98795086145401,3.6088965771341464e-06,NEUTRAL
284,11,77,Next for liberals .Create an issue stating side effects of Corona vaccine although none exists.',0.008357229642570019,0.2645217776298523,0.7206224203109741,0.006498559843748808,NEUTRAL
285,11,77,"UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistance",0.5812255144119263,0.001208615954965353,0.417348176240921,0.00021774180640932173,POSITIVE
286,11,77,"India's vaccine diplomacy wins friends in Caribbean, draws global praise",0.24792854487895966,0.0028603514656424522,0.7484161853790283,0.0007948236307129264,NEUTRAL
287,11,77,"India gives 1 crore+ vaccine jabs in 34 days, 2nd fastest after US",0.11019596457481384,0.07587328553199768,0.8133702874183655,0.0005604079342447221,NEUTRAL
288,11,77,"India's vaccine diplomacy winning hearts world over, preparations underway to supply vaccines to 49 more countries",0.14804144203662872,0.04174085706472397,0.7863478064537048,0.023869909346103668,NEUTRAL
289,11,77,"India's vaccine diplomacy winning hearts world over, preparations underway to supply vaccines to 49 more countries",0.14804144203662872,0.04174085706472397,0.7863478064537048,0.023869909346103668,NEUTRAL
290,11,77,"India's vaccine diplomacy wins friends in Caribbean, draws global praise",0.24792854487895966,0.0028603514656424522,0.7484161853790283,0.0007948236307129264,NEUTRAL
291,11,77,"India gives 1 crore+ vaccine jabs in 34 days, 2nd fastest after US",0.11019596457481384,0.07587328553199768,0.8133702874183655,0.0005604079342447221,NEUTRAL
292,11,77,RT 8: CoVid'19 Vaccine | The orientation CoVid'19 SandD Prevention Campaign | CoVid'19 Vaccination | Myths and Misconceptions FandQ',0.0033627997618168592,0.06890127062797546,0.9275925159454346,0.00014342382200993598,NEUTRAL
293,11,77,RT 8: CoVid'19 Vaccine | The orientation CoVid'19 SandD Prevention Campaign | CoVid'19 Vaccination | Myths and Misconceptions FandQ',0.0033627997618168592,0.06890127062797546,0.9275925159454346,0.00014342382200993598,NEUTRAL
294,11,77,_Balkrishna _INDIA  _digital _gadkari    This achievement is no less than the corona vaccine. May be GOI was waiting for the vaccine to get released first. But better be little late than never. My heartiest congratulations to the team.',0.8598763346672058,0.026878073811531067,0.11271730810403824,0.0005281998892314732,POSITIVE
295,11,77,RT 8: CoVid'19 Vaccine | The orientation CoVid'19 SandD Prevention Campaign | CoVid'19 Vaccination | Myths and Misconceptions FandQ',0.0033627997618168592,0.06890127062797546,0.9275925159454346,0.00014342382200993598,NEUTRAL
296,11,77,RT 8: CoVid'19 Vaccine | The orientation CoVid'19 SandD Prevention Campaign | CoVid'19 Vaccination | Myths and Misconceptions FandQ',0.0033627997618168592,0.06890127062797546,0.9275925159454346,0.00014342382200993598,NEUTRAL
297,11,77,RT 8: CoVid'19 Vaccine | The orientation CoVid'19 SandD Prevention Campaign | CoVid'19 Vaccination | Myths and Misconceptions FandQ',0.0033627997618168592,0.06890127062797546,0.9275925159454346,0.00014342382200993598,NEUTRAL
298,11,78,RT : Took the Second Dose of the Covid Vaccine today. Sincerely call upon all the Frontline Health Care workers and front',0.6262229084968567,0.05045230686664581,0.32289019227027893,0.00043461061432026327,POSITIVE
299,11,78,Safety of vaccines are ensured with Sufficient Scientific Data . psychological fear of Vaccine is Common universally and We should overcome it with Positive Awareness Campaigns with support of public and FrontLineWarriors.More than 25 nations are waiting for our vaccines.',0.08584028482437134,0.10365958511829376,0.8085599541664124,0.0019402133766561747,NEUTRAL
300,11,78,RT : vaccination Done ! Glad to be a part of the LargestVaccinationDrive  Time for all the Frontline/ Healthcare worker',0.9224231839179993,0.017289023846387863,0.05945022404193878,0.0008375330362468958,POSITIVE
301,11,78,Delighted to know that an Indian company  is leading the way in vaccine cold chain with its range of advanced ultra-low temperature freezers and vaccine refrigerators. Very thoughtful indeed! GodrejForVaccineProtection',0.9935795068740845,0.0001582636177772656,0.006237536668777466,2.4723020032979548e-05,POSITIVE
302,11,78,"UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistance",0.5812255144119263,0.001208615954965353,0.417348176240921,0.00021774180640932173,POSITIVE
303,11,79,Safety of vaccines are ensured with Sufficient Scientific Data . psychological fear of Vaccine is Common universally and We should overcome it with Positive Awareness Campaigns with support of public and FrontLineWarriors.More than 25 nations are waiting for our vaccines.',0.08584028482437134,0.10365958511829376,0.8085599541664124,0.0019402133766561747,NEUTRAL
304,11,79,2nd Dose COVISHIELD done! Amazing work by _INDIA and staff involved in this enormous vaccine program  It is our duty to protect ourselves and our contacts by taking the vaccine as and when available. LargestVaccineDrive VaccinesWork ,0.8955748677253723,0.00018994210404343903,0.10419444739818573,4.074653043062426e-05,POSITIVE
305,11,79, A new one comes and dance against vaccine and RTPCR. Do you value the vaccine effort successful',0.5713819861412048,0.026414185762405396,0.3944888114929199,0.007715021260082722,POSITIVE
306,11,80,2nd Dose COVISHIELD done! Amazing work by _INDIA and staff involved in this enormous vaccine program  It is our duty to protect ourselves and our contacts by taking the vaccine as and when available. LargestVaccineDrive VaccinesWork ,0.8955748677253723,0.00018994210404343903,0.10419444739818573,4.074653043062426e-05,POSITIVE
307,11,80, A new one comes and dance against vaccine and RTPCR. Do you value the vaccine effort successful',0.5713819861412048,0.026414185762405396,0.3944888114929199,0.007715021260082722,POSITIVE
308,12,75," In the name of a saffron-clad clad super saint, and deputy Nirmawhite clad unknown ayurvedhacharya trying exploit the poor citizens of this country! Supported fully by Physician turned politician !  shall we take vaccine or  ?'",0.021716417744755745,0.3637203276157379,0.5696159601211548,0.04494721442461014,NEUTRAL
309,12,75,  India's vaccine rollout is very slow at this pace it will take several years to protect the vulnerable...only private sector can speed up things..',0.011806108057498932,0.6643837690353394,0.3217187523841858,0.0020913041662424803,NEGATIVE
310,12,75,1456559  Don't even know what a vaccine is for.. Till which class did you study?',0.002432809676975012,0.05719843879342079,0.940203845500946,0.000164833792950958,NEUTRAL
311,12,75,1456559  HOLY SHIT.   no point in talking to you.There are plenty of vaccines which are going to be available to the public soon. My mother being a doctor has already received one. Pls wait for the vaccine which are approved by who and not fake drugs. Thank you.',0.15350718796253204,0.4528403878211975,0.18362800776958466,0.21002446115016937,NEGATIVE
312,12,75,"   That is not even a point of discussion here in India. Most  of the world leaders has taken the vaccine,expect the 56 inch'",0.0030526663176715374,0.8261937499046326,0.16590920090675354,0.004844359587877989,NEGATIVE
313,12,75,_Siddharth After free vaccine ,0.006399025209248066,0.007998580113053322,0.9855846762657166,1.779835110937711e-05,NEUTRAL
314,12,76," In the name of a saffron-clad clad super saint, and deputy Nirmawhite clad unknown ayurvedhacharya trying exploit the poor citizens of this country! Supported fully by Physician turned politician !  shall we take vaccine or  ?'",0.021716417744755745,0.3637203276157379,0.5696159601211548,0.04494721442461014,NEUTRAL
315,12,76,  India's vaccine rollout is very slow at this pace it will take several years to protect the vulnerable...only private sector can speed up things..',0.011806108057498932,0.6643837690353394,0.3217187523841858,0.0020913041662424803,NEGATIVE
316,12,76,1456559  Don't even know what a vaccine is for.. Till which class did you study?',0.002432809676975012,0.05719843879342079,0.940203845500946,0.000164833792950958,NEUTRAL
317,12,76,1456559  HOLY SHIT.   no point in talking to you.There are plenty of vaccines which are going to be available to the public soon. My mother being a doctor has already received one. Pls wait for the vaccine which are approved by who and not fake drugs. Thank you.',0.15350718796253204,0.4528403878211975,0.18362800776958466,0.21002446115016937,NEGATIVE
318,12,76,"   That is not even a point of discussion here in India. Most  of the world leaders has taken the vaccine,expect the 56 inch'",0.0030526663176715374,0.8261937499046326,0.16590920090675354,0.004844359587877989,NEGATIVE
319,12,76,_Siddharth After free vaccine ,0.006399025209248066,0.007998580113053322,0.9855846762657166,1.779835110937711e-05,NEUTRAL
320,12,78,   As you had put vaccine that doesn't mean that we all should vaccinate ourselves with the vaccine which has not finished the complete timeline.',0.013394014909863472,0.6220752000808716,0.36050841212272644,0.004022371955215931,NEGATIVE
321,12,79,WHO chief thanks PM Modi for sharing Covid vaccine doses under COVAX programme,0.5491486191749573,0.010746588930487633,0.4229334890842438,0.01717124693095684,POSITIVE
322,12,79,_Europe It's taking forever to get the vaccine here. We need more.',0.024721752852201462,0.4350578784942627,0.5395799875259399,0.0006404227460734546,NEUTRAL
323,12,79,waiting on the vaccine so i can cough in a restaurant and watch the uninjected faint',0.04095917567610741,0.30695298314094543,0.35586246848106384,0.2962254285812378,NEUTRAL
324,12,79,Vaccine Update:Puducherry ranks at the bottom of states and UTs in vaccination of front line workers. ,0.0016295299865305424,0.08968298137187958,0.9082342982292175,0.0004531756858341396,NEUTRAL
325,12,79, Disgraceful how they have stopped aid and vaccine going to Palestinian People Fox should be ashamed of biased one sided journalism',0.00016870220133569092,0.9977704286575317,0.0020521963015198708,8.769377927819733e-06,NEGATIVE
326,12,79,"UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistance",0.5812255144119263,0.001208615954965353,0.417348176240921,0.00021774180640932173,POSITIVE
327,12,79, I suppose Serum Institute that provides CoVid-19 vaccine to the whole world is in Pune ?',0.00768246641382575,0.12174931168556213,0.8702577948570251,0.00031039450550451875,NEUTRAL
328,12,79,"In Pondicherry,Many Health Care Workers are not able to receive vaccine as their names are not in COWIN portal. PMO NarendraModi jpnadda mohfw GOI'",0.0004670781490858644,0.568040668964386,0.4313811957836151,0.00011106347665190697,NEGATIVE
329,12,79,"RT _365: Why are commies and leftists always anti science?First anti computer, then anti robots, recently anti vaccine and now anti me'",0.0016939437482506037,0.8466606736183167,0.1495320200920105,0.002113454509526491,NEGATIVE
330,12,79,"Why are commies and leftists always anti science?First anti computer, then anti robots, recently anti vaccine and now anti metro. No wonder they belong to the dustbin of history. ",0.0022306018508970737,0.786449670791626,0.20810271799564362,0.0032169900368899107,NEGATIVE
331,12,79,"India's vaccine diplomacy wins friends in Caribbean, draws global praise",0.24792854487895966,0.0028603514656424522,0.7484161853790283,0.0007948236307129264,NEUTRAL
332,12,79,"India gives 1 crore+ vaccine jabs in 34 days, 2nd fastest after US",0.11019596457481384,0.07587328553199768,0.8133702874183655,0.0005604079342447221,NEUTRAL
333,12,79,56383980 _GT You are alive because of Indian. 92 countries are getting indian vaccine wake up kid',0.04027274250984192,0.24295975267887115,0.7087941765785217,0.007973329164087772,NEUTRAL
334,12,79,19  What proof u hv of vaccine being  used out of turn ...    Or just propoganda',0.0018302026437595487,0.31943777203559875,0.6786559224128723,7.601273682666942e-05,NEUTRAL
335,12,79,2  Many people are scared to take the vaccine.',0.004082778934389353,0.2738772928714752,0.7202531099319458,0.0017867963761091232,NEUTRAL
336,12,80,WHO chief thanks PM Modi for sharing Covid vaccine doses under COVAX programme,0.5491486191749573,0.010746588930487633,0.4229334890842438,0.01717124693095684,POSITIVE
337,12,80,_Europe It's taking forever to get the vaccine here. We need more.',0.024721752852201462,0.4350578784942627,0.5395799875259399,0.0006404227460734546,NEUTRAL
338,12,80,waiting on the vaccine so i can cough in a restaurant and watch the uninjected faint',0.04095917567610741,0.30695298314094543,0.35586246848106384,0.2962254285812378,NEUTRAL
339,12,80,Vaccine Update:Puducherry ranks at the bottom of states and UTs in vaccination of front line workers. ,0.0016295299865305424,0.08968298137187958,0.9082342982292175,0.0004531756858341396,NEUTRAL
340,12,80, Disgraceful how they have stopped aid and vaccine going to Palestinian People Fox should be ashamed of biased one sided journalism',0.00016870220133569092,0.9977704286575317,0.0020521963015198708,8.769377927819733e-06,NEGATIVE
341,12,80,"UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistance",0.5812255144119263,0.001208615954965353,0.417348176240921,0.00021774180640932173,POSITIVE
342,12,80, I suppose Serum Institute that provides CoVid-19 vaccine to the whole world is in Pune ?',0.00768246641382575,0.12174931168556213,0.8702577948570251,0.00031039450550451875,NEUTRAL
343,12,80,"In Pondicherry,Many Health Care Workers are not able to receive vaccine as their names are not in COWIN portal. PMO NarendraModi jpnadda mohfw GOI'",0.0004670781490858644,0.568040668964386,0.4313811957836151,0.00011106347665190697,NEGATIVE
344,12,80,"RT _365: Why are commies and leftists always anti science?First anti computer, then anti robots, recently anti vaccine and now anti me'",0.0016939437482506037,0.8466606736183167,0.1495320200920105,0.002113454509526491,NEGATIVE
345,12,80,"Why are commies and leftists always anti science?First anti computer, then anti robots, recently anti vaccine and now anti metro. No wonder they belong to the dustbin of history. ",0.0022306018508970737,0.786449670791626,0.20810271799564362,0.0032169900368899107,NEGATIVE
346,12,80,"India's vaccine diplomacy wins friends in Caribbean, draws global praise",0.24792854487895966,0.0028603514656424522,0.7484161853790283,0.0007948236307129264,NEUTRAL
347,12,80,"India gives 1 crore+ vaccine jabs in 34 days, 2nd fastest after US",0.11019596457481384,0.07587328553199768,0.8133702874183655,0.0005604079342447221,NEUTRAL
348,12,80,56383980 _GT You are alive because of Indian. 92 countries are getting indian vaccine wake up kid',0.04027274250984192,0.24295975267887115,0.7087941765785217,0.007973329164087772,NEUTRAL
349,12,80,19  What proof u hv of vaccine being  used out of turn ...    Or just propoganda',0.0018302026437595487,0.31943777203559875,0.6786559224128723,7.601273682666942e-05,NEUTRAL
350,12,80,2  Many people are scared to take the vaccine.',0.004082778934389353,0.2738772928714752,0.7202531099319458,0.0017867963761091232,NEUTRAL
351,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
352,13,75,Everyone on election duty to get covid vaccine before Assembly polls: EC ,0.0028839712031185627,0.06849749386310577,0.9284358024597168,0.0001827303203754127,NEUTRAL
353,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
354,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
355,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
356,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
357,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
358,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
359,13,75,   Vaccine diplomacy of Modi govt will create more foes than friends. GOI is making a big mistake. Countries in ME have completely sided with China due to lack of clear foreign policy by the Govt.',0.0016408405499532819,0.8910803198814392,0.10650577396154404,0.0007730303914286196,NEGATIVE
360,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
361,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
362,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
363,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
364,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
365,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
366,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
367,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
368,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
369,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
370,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
371,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
372,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
373,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
374,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
375,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
376,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
377,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
378,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
379,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
380,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
381,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
382,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
383,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
384,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
385,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
386,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
387,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
388,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
389,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
390,13,75,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
391,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
392,13,76,Everyone on election duty to get covid vaccine before Assembly polls: EC ,0.0028839712031185627,0.06849749386310577,0.9284358024597168,0.0001827303203754127,NEUTRAL
393,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
394,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
395,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
396,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
397,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
398,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
399,13,76,   Vaccine diplomacy of Modi govt will create more foes than friends. GOI is making a big mistake. Countries in ME have completely sided with China due to lack of clear foreign policy by the Govt.',0.0016408405499532819,0.8910803198814392,0.10650577396154404,0.0007730303914286196,NEGATIVE
400,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
401,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
402,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
403,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
404,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
405,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
406,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
407,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
408,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
409,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
410,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
411,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
412,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
413,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
414,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
415,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
416,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
417,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
418,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
419,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
420,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
421,13,76,RT _adiga: Just like that  Someone just said iam aunty and i no need to take vaccine as i already have aunty-bodies  ,0.12579956650733948,0.20067276060581207,0.6602096557617188,0.013317955657839775,NEUTRAL
